33213640,Alcatel,One Touch Club db,,
33213653,Alcatel,One Touch Club db,,
33213667,Alcatel,One Touch Club db,,
33213670,Alcatel,One Touch Club db,,
33213671,Alcatel,One Touch Club db,,
33010100,Alcatel,One Touch Club+ HD1,,
33009200,Alcatel,One Touch Club+ HE1EFR,,
33017900,Alcatel,One Touch Club+ HE1EFR,,
33017600,Alcatel,One Touch Club+ HE1TV,,
33008800,Alcatel,One Touch Club+ HE2,,
33004553,Alcatel,One Touch Club,,
33004567,Alcatel,One Touch Club,,
33009253,Alcatel,One Touch Club,,
33009267,Alcatel,One Touch Club,,
33009270,Alcatel,One Touch Club,,
33009271,Alcatel,One Touch Club,,
33010153,Alcatel,One Touch Club,,
33010167,Alcatel,One Touch Club,,
33010170,Alcatel,One Touch Club,,
33010171,Alcatel,One Touch Club,,
33010653,Alcatel,One Touch Club,,
33010667,Alcatel,One Touch Club,,
33010670,Alcatel,One Touch Club,,
33010671,Alcatel,One Touch Club,,
33017953,Alcatel,One Touch Club,,
33017967,Alcatel,One Touch Club,,
33017970,Alcatel,One Touch Club,,
33017971,Alcatel,One Touch Club,,
33004900,Alcatel,One Touch Com HD3,,
35964700,Alcatel,One Touch E100,,
35346702,Alcatel,One Touch E101,,
35383601,Alcatel,One Touch E101,,
35996601,Alcatel,One Touch E101,,
35907300,Alcatel,One Touch E157,,
35633300,Alcatel,One Touch E157,E158,,
35631900,Alcatel,One Touch E159,E160,,
35383901,Alcatel,One Touch E201,,
35983100,Alcatel,One Touch E205,,
35383501,Alcatel,One Touch E207,,
35284601,Alcatel,One Touch E220,,
35490001,Alcatel,One Touch E221,,
35284701,Alcatel,One Touch E225,,
35718001,Alcatel,One Touch E227,,
35231501,Alcatel,One Touch E230,,
35631800,Alcatel,One Touch E252,,
35907400,Alcatel,One Touch E256 E259 E256: EMEA,E259: America,,
35303901,Alcatel,One Touch E256 E259,,
35632000,Alcatel,One Touch E256,,
35966600,Alcatel,One Touch E256x,,
35850200,Alcatel,One Touch E260,,
35202103,Alcatel,One Touch E280,,
35982800,Alcatel,One Touch E801,,
35284801,Alcatel,One Touch E805,,
33202136,Alcatel,One Touch EASY DB,,
33004653,Alcatel,One Touch EASY,,
33004667,Alcatel,One Touch EASY,,
33008553,Alcatel,One Touch EASY,,
33017800,Alcatel,One Touch Easy 0.9 ME1,,
33202100,Alcatel,One Touch Easy DB BE1,,
33204100,Alcatel,One Touch Easy DB BE1,,
33204200,Alcatel,One Touch Easy DB BE1,,
33206300,Alcatel,One Touch Easy DB BE1,,
33206400,Alcatel,One Touch Easy DB BE1,,
33213000,Alcatel,One Touch Easy DB BE1,,
33213100,Alcatel,One Touch Easy DB BE1,,
33213200,Alcatel,One Touch Easy DB BE1,,
33213300,Alcatel,One Touch Easy DB BE1,,
33213400,Alcatel,One Touch Easy DB BE1,,
32064600,Alcatel,One Touch Easy HD1,,
33003300,Alcatel,One Touch Easy HD1,,
33003400,Alcatel,One Touch Easy HD1,,
33004600,Alcatel,One Touch Easy HD1,,
33006000,Alcatel,One Touch Easy HD1,,
33008500,Alcatel,One Touch Easy HD1,,
33009300,Alcatel,One Touch Easy HD1,,
33009000,Alcatel,One Touch Easy HE1EFR,,
33014000,Alcatel,One Touch Easy HE1EFR,,
33014100,Alcatel,One Touch Easy HE1EFR,,
33017700,Alcatel,One Touch Easy HE1TV,,
33012500,Alcatel,One Touch Easy HF HE1EFR,,
33017400,Alcatel,One Touch Easy HF HE1TV,,
33202153,Alcatel,One Touch Easy db,,
33202167,Alcatel,One Touch Easy db,,
33202170,Alcatel,One Touch Easy db,,
33202171,Alcatel,One Touch Easy db,,
33204153,Alcatel,One Touch Easy db,,
33204167,Alcatel,One Touch Easy db,,
33204170,Alcatel,One Touch Easy db,,
33204171,Alcatel,One Touch Easy db,,
33204253,Alcatel,One Touch Easy db,,
33204267,Alcatel,One Touch Easy db,,
33204270,Alcatel,One Touch Easy db,,
33204271,Alcatel,One Touch Easy db,,
33206353,Alcatel,One Touch Easy db,,
33206367,Alcatel,One Touch Easy db,,
33206370,Alcatel,One Touch Easy db,,
33206371,Alcatel,One Touch Easy db,,
33206453,Alcatel,One Touch Easy db,,
33206467,Alcatel,One Touch Easy db,,
33206470,Alcatel,One Touch Easy db,,
33206471,Alcatel,One Touch Easy db,,
33213036,Alcatel,One Touch Easy db,,
33213040,Alcatel,One Touch Easy db,,
33213053,Alcatel,One Touch Easy db,,
33213067,Alcatel,One Touch Easy db,,
33213070,Alcatel,One Touch Easy db,,
33213071,Alcatel,One Touch Easy db,,
33213136,Alcatel,One Touch Easy db,,
33213140,Alcatel,One Touch Easy db,,
33213153,Alcatel,One Touch Easy db,,
33213167,Alcatel,One Touch Easy db,,
33213170,Alcatel,One Touch Easy db,,
33213171,Alcatel,One Touch Easy db,,
33213236,Alcatel,One Touch Easy db,,
33213240,Alcatel,One Touch Easy db,,
33213253,Alcatel,One Touch Easy db,,
33213267,Alcatel,One Touch Easy db,,
33213270,Alcatel,One Touch Easy db,,
33213271,Alcatel,One Touch Easy db,,
33003353,Alcatel,One Touch Easy,,
33003367,Alcatel,One Touch Easy,,
33003453,Alcatel,One Touch Easy,,
33003467,Alcatel,One Touch Easy,,
33006053,Alcatel,One Touch Easy,,
33006067,Alcatel,One Touch Easy,,
33006153,Alcatel,One Touch Easy,,
33006167,Alcatel,One Touch Easy,,
33009053,Alcatel,One Touch Easy,,
33009067,Alcatel,One Touch Easy,,
33009070,Alcatel,One Touch Easy,,
33009071,Alcatel,One Touch Easy,,
33012553,Alcatel,One Touch Easy,,
33012567,Alcatel,One Touch Easy,,
33012570,Alcatel,One Touch Easy,,
33012571,Alcatel,One Touch Easy,,
33014053,Alcatel,One Touch Easy,,
33014067,Alcatel,One Touch Easy,,
33014070,Alcatel,One Touch Easy,,
33014071,Alcatel,One Touch Easy,,
33205153,Alcatel,One Touch GUM DB,,
33205100,Alcatel,One Touch Gum DB BE1,,
33211000,Alcatel,One Touch Gum DB BE1,,
33211100,Alcatel,One Touch Gum DB BE1,,
35312602,Alcatel,One Touch I650,,
86979601,Alcatel,One Touch Idol (6030X),,
86241902,Alcatel,One Touch Idol 2 Mini (6036Y),,
86387002,Alcatel,One Touch Idol 2S (6050Y),,
86702502,Alcatel,One Touch Idol 3 4.7" (6039Y),,
86715402,Alcatel,One Touch Idol 3 4.7" (6039Y),,
01436600,Alcatel,One Touch Idol 3 5.5" (6045I),,
33211442,Alcatel,One Touch MAX DB,,
33211453,Alcatel,One Touch MAX DB,,
33211467,Alcatel,One Touch MAX DB,,
33211470,Alcatel,One Touch MAX DB,,
33211471,Alcatel,One Touch MAX DB,,
33211553,Alcatel,One Touch MAX DB,,
33211567,Alcatel,One Touch MAX DB,,
33211570,Alcatel,One Touch MAX DB,,
33211571,Alcatel,One Touch MAX DB,,
33010253,Alcatel,One Touch MAX db,,
33010267,Alcatel,One Touch MAX db,,
33010271,Alcatel,One Touch MAX db,,
33204053,Alcatel,One Touch MAX db,,
33204067,Alcatel,One Touch MAX db,,
33204070,Alcatel,One Touch MAX db,,
33204071,Alcatel,One Touch MAX db,,
33010270,Alcatel,One Touch MAX dbM,,
33204000,Alcatel,One Touch Max DB BE1,,
33211400,Alcatel,One Touch Max DB BE1,,
33211500,Alcatel,One Touch Max DB BE1,,
33010200,Alcatel,One Touch Max HD1,,
33008900,Alcatel,One Touch Max HE3,,
33010067,Alcatel,One Touch POCKET,,
86264102,Alcatel,One Touch POP S3 (5050Y),,
01400100,Alcatel,One Touch POP S7 (7045Y),,
33007500,Alcatel,One Touch Pocket HD8,,
33010000,Alcatel,One Touch Pocket HD8,,
33010300,Alcatel,One Touch Pocket SFR HD8,,
33007553,Alcatel,One Touch Pocket,,
33007567,Alcatel,One Touch Pocket,,
33007570,Alcatel,One Touch Pocket,,
33007571,Alcatel,One Touch Pocket,,
33010353,Alcatel,One Touch Pocket,,
33010367,Alcatel,One Touch Pocket,,
33010370,Alcatel,One Touch Pocket,,
33010371,Alcatel,One Touch Pocket,,
33002753,Alcatel,One Touch Pro,,
33002767,Alcatel,One Touch Pro,,
35234102,Alcatel,One Touch S107,,
35240802,Alcatel,One Touch S120,,
35240902,Alcatel,One Touch S120,,
35234802,Alcatel,One Touch S218,,
35239402,Alcatel,One Touch S319,,
35239502,Alcatel,One Touch S320,,
35198902,Alcatel,One Touch S520X,,
35199002,Alcatel,One Touch S621,,
35669800,Alcatel,One Touch S853,,
35759301,Alcatel,One Touch S920,,
35402902,Alcatel,One Touch V570,,
35305102,Alcatel,One Touch V670,,
35965501,Alcatel,One Touch V770,,
33211253,Alcatel,One Touch VIEW DB,,
33211267,Alcatel,One Touch VIEW DB,,
33211270,Alcatel,One Touch VIEW DB,,
33211271,Alcatel,One Touch VIEW DB,,
33214036,Alcatel,One Touch VIEW DB,,
33214040,Alcatel,One Touch VIEW DB,,
33214053,Alcatel,One Touch VIEW DB,,
33214067,Alcatel,One Touch VIEW DB,,
33214070,Alcatel,One Touch VIEW DB,,
33214071,Alcatel,One Touch VIEW DB,,
33012653,Alcatel,One Touch VIEW SFR,,
33007453,Alcatel,One Touch VIEW,,
33018000,Alcatel,One Touch View 0.9 ME3,,
33202500,Alcatel,One Touch View DB BE3,,
33211200,Alcatel,One Touch View DB BE3,,
33211300,Alcatel,One Touch View DB BE3,,
33214000,Alcatel,One Touch View DB BE3,,
33214100,Alcatel,One Touch View DB BE3,,
33007300,Alcatel,One Touch View HD5,,
33007400,Alcatel,One Touch View HD5,,
33012600,Alcatel,One Touch View SFR HD5,,
33202553,Alcatel,One Touch View db,,
33202567,Alcatel,One Touch View db,,
33202570,Alcatel,One Touch View db,,
33202571,Alcatel,One Touch View db,,
33007353,Alcatel,One Touch View,,
33007367,Alcatel,One Touch View,,
33007370,Alcatel,One Touch View,,
33007371,Alcatel,One Touch View,,
35763802,Alcatel,One Touch X050,,
35524904,Alcatel,One Touch X090S,,
33229100,Alcatel,One Touch XXX BF4,,
33229200,Alcatel,One Touch XXX BF4,,
33229400,Alcatel,One Touch XXX BF4,,
33229500,Alcatel,One Touch XXX BF4,,
35119000,Alcatel,One Touch XXX,,
35119100,Alcatel,One Touch XXX,,
33002700,Alcatel,One Touch pro HD1000 HD2,,
35957000,Alcatel,One,,
35591603,Alcatel,Ot222x,,
35207903,Alcatel,X060s 3G USB Modem,,
35623703,Alcatel,X080s 3G USB Modem,,
35297402,Alcatel-Lucent,OA3500 NLG,,
35301103,Aldor,A-95,,
35926802,Aldor,A28,,
35300903,Aldor,T33-X,,
35301003,Aldor,T99-X,,
35957202,Alfatel,007,,
35851802,Alfatel,AlfatelH1,,
35852002,Alfatel,AlfatelH1,,
35852102,Alfatel,AlfatelH1,,
35851902,Alfatel,AlfatelH2,,
35856302,Alfatel,AlfatelS,,
35852302,Alfatel,AlfatelS1,,
35852202,Alfatel,AlfatelT100,,
35163903,Alfatel,C500,,
35280703,Alfatel,D99,,
35327903,Alfatel,G3,,
35578102,Alfatel,H1,,
35573403,Alfatel,H1A,,
35581603,Alfatel,H1i,,
35581703,Alfatel,H2i,,
35919002,Alfatel,H3,,
35205303,Alfatel,H4,,
35327703,Alfatel,H5,,
35611103,Alfatel,H50-TV,,
35711003,Alfatel,H5A,,
35394803,Alfatel,H6,,
35327803,Alfatel,H7,,
35365503,Alfatel,H8,,
35263403,Alfatel,N880+,,
35328003,Alfatel,V7,,
35230503,Alftatel,C700,,
35340303,Allview,M3,,
35249900,Alpha,MicroComponents Ltd Sagem MO110D,,
35261800,Alpha,MicroComponents Ltd Sagem MO170,,
35261700,Alpha,MicroComponents Ltd Sagem MO190,,
35169700,Alphacell,WirelessM5,,
35205500,Altec Electronic,AG AL7000S,,
35175203,Amgoo,AM251,,
35871102,Amgoo,AM251,,
35483303,Amgoo,AM266,,
35483403,Amgoo,AM268,,
35483503,Amgoo,AM269,,
35871202,Amgoo,AmgooAM252,,
35034900,Amio Cellular Innovation,A8,,
44852300,Amio,CellularInnovation A118,,
44864800,Amio,CellularInnovation AC118,,
44878900,Amio,CellularInnovation Jazz,,
35427900,Amio,F6,,
35535703,Amir,N880+,,
35535603,Amir,N99+,,
35461300,Amoi Electronics Co Ltd,F8,,
35722200,Amoi Electronics,Co Ltd A320,,
35822200,Amoi Electronics,Co Ltd M930,,
35734500,Amoi,9201/MOS1,,
35722300,Amoi,A210,,
35049500,Amoi,A6+,,
35201600,Amoi,A6+,,
35035000,Amoi,A6,,
35128700,Amoi,A6,,
35182300,Amoi,A60,,
35851901,Amoi,A626,,
35305501,Amoi,A628,,
35201700,Amoi,A8,,
35201800,Amoi,A8,,
52029600,Amoi,A8168/A8268,,
35073900,Amoi,A8398(F)/A8368(F) Flip and Non-Flip,,
35730300,Amoi,A865,,
35263500,Amoi,A9+,,
35181400,Amoi,A9,,
35313500,Amoi,A90b,,
35662603,Amoi,AF51,,
35197701,Amoi,E70,,
35414601,Amoi,E78,,
35859700,Amoi,E850,,
35480400,Amoi,F60,,
35181500,Amoi,F9,,
35668800,Amoi,M350,,
35730200,Amoi,M630,,
35235300,Amoi,S6,,
35820800,Amoi,V810,,
35307901,Amoi,WMA9501,,
35461801,Amoi,WMA9508,,
35790909,Amoi,WP-S1 Skypephone 1,,
35776701,Amoi,WP-S1Skypephone 1,,
35422202,Amoi,WP-S2 Skypephone S2,,
35209101,Amoi,momodesignMD2,,
35039800,Amoisonic Electronics Co. Ltd.,A6+,,
35049502,Amoisonic Electronics Co. Ltd.,A6+,,
35128800,Amoisonic Electronics Co. Ltd.,A6+,,
35201500,Amoisonic Electronics Co. Ltd.,A6+,,
35035011,Amoisonic Electronics Co. Ltd.,A6,,
35049400,Amoisonic Electronics Co. Ltd.,A6,,
35049402,Amoisonic Electronics Co. Ltd.,A6,,
35201300,Amoisonic Electronics Co. Ltd.,A6,,
35201400,Amoisonic Electronics Co. Ltd.,A6,,
35177500,Amoisonic Electronics Co. Ltd.,A600,,
35144400,Amoisonic Electronics Co. Ltd.,A68,,
35167400,Amoisonic Electronics Co. Ltd.,A68,,
35034902,Amoisonic Electronics Co. Ltd.,A8,,
35128900,Amoisonic Electronics Co. Ltd.,A8,,
35096600,Amoisonic Electronics Co. Ltd.,A8698F,,
35096649,Amoisonic Electronics Co. Ltd.,A8698F,,
35177400,Amoisonic Electronics Co. Ltd.,A8e,,
35144500,Amoisonic Electronics Co. Ltd.,A9,,
35167300,Amoisonic Electronics Co. Ltd.,A90,,
35096700,Amoisonic Electronics Co. Ltd.,CMM5210,,
35172300,Amoisonic Electronics Co. Ltd.,F99,,
50005600,Amper Datos S.A.,LICEA 4000/1800,,
50005500,Amper Datos S.A.,LICEA 4000/900,,
52030300,Amstrad,Neon2,,
35023100,Ando,TM200,,
35476301,Anycool,D66+,,
35740602,Anycool,F818,,
35753202,Anycool,F818,,
35756802,Anycool,GC558,,
98001000,Anycool,GC666+,,
98000900,Anycool,GC666,,
35856402,Anycool,GC668+,,
35787702,Anycool,GC778,,
35798602,Anycool,GC779+,,
35789102,Anycool,GC779,,
98000800,Anycool,GC889,,
35849903,Anycool,I89/i76,,
35357003,Anycool,S24,,
35756902,Anycool,T628+,,
35760802,Anycool,T628,,
35827302,Anycool,T628,,
35862102,Anycool,T628,,
35871402,Anycool,T718,,
35868602,Anycool,T728,,
35753102,Anycool,T808,,
35793503,Anycool,T818/XT-500,,
35760702,Anycool,T828+,,
35496402,Anycool,T828,,
35868502,Anycool,V868,,
35798702,Anycool,V876,,
35756502,Anycool,i929,,
35827402,Anycool,i929,,
35756602,Anycool,i939,,
35388303,Ao Li Xin,T33i,,
35415003,Ao,Li,,
35437003,Ao,Li,,
35381800,Apex Wireless Co Ltd,AX-200,,
35265800,Apex,AX-100,,
99000096,Apple,iPad (A1403),,
99000097,Apple,iPad (A1403),,
99000125,Apple,iPad (A1403),,
99000126,Apple,iPad (A1403),,
99000127,Apple,iPad (A1403),,
99000128,Apple,iPad (A1403),,
99000129,Apple,iPad (A1403),,
99000130,Apple,iPad (A1403),,
99000131,Apple,iPad (A1403),,
99000174,Apple,iPad (A1403),,
99000175,Apple,iPad (A1403),,
99000176,Apple,iPad (A1403),,
99000177,Apple,iPad (A1403),,
99000178,Apple,iPad (A1403),,
99000132,Apple,iPad (A1460),,
99000133,Apple,iPad (A1460),,
99000179,Apple,iPad (A1460),,
99000235,Apple,iPad (A1460),,
99000236,Apple,iPad (A1460),,
99000237,Apple,iPad (A1460),,
99000238,Apple,iPad (A1460),,
99000289,Apple,iPad (A1460),,
99000306,Apple,iPad (A1460),,
99000307,Apple,iPad (A1460),,
99000308,Apple,iPad (A1460),,
99000309,Apple,iPad (A1460),,
99000383,Apple,iPad (A1460),,
99000409,Apple,iPad (A1460),,
99000410,Apple,iPad (A1460),,
35867905,Apple,iPad (A1476),,
35868005,Apple,iPad (A1476),,
35868105,Apple,iPad (A1476),,
35868205,Apple,iPad (A1476),,
35868305,Apple,iPad (A1476),,
35869405,Apple,iPad (A1491),,
35869505,Apple,iPad (A1491),,
35869605,Apple,iPad (A1491),,
35869705,Apple,iPad (A1491),,
35869805,Apple,iPad (A1491),,
35928806,Apple,iPad (A1491),,
35928906,Apple,iPad (A1491),,
35929006,Apple,iPad (A1491),,
35206807,Apple,iPad (A1567),,
35206907,Apple,iPad (A1567),,
35207007,Apple,iPad (A1567),,
35207107,Apple,iPad (A1567),,
35207207,Apple,iPad (A1567),,
35442306,Apple,iPad (A1567),,
35442406,Apple,iPad (A1567),,
35588906,Apple,iPad (A1567),,
35589006,Apple,iPad (A1567),,
35589106,Apple,iPad (A1567),,
35696606,Apple,iPad (A1567),,
35696706,Apple,iPad (A1567),,
35696806,Apple,iPad (A1567),,
35696906,Apple,iPad (A1567),,
35697006,Apple,iPad (A1567),,
01266800,Apple,iPad 2
01311800,Apple,iPad 3
01331600,Apple,iPad 3 4G
01233000,Apple,iPad 3G
35197606,Apple,iPad Air (A1475),,
35197706,Apple,iPad Air (A1475),,
35205606,Apple,iPad Air (A1475),,
35205706,Apple,iPad Air (A1475),,
35205806,Apple,iPad Air (A1475),,
35205906,Apple,iPad Air (A1475),,
35206006,Apple,iPad Air (A1475),,
35853105,Apple,iPad Air (A1475),,
35853205,Apple,iPad Air (A1475),,
35876905,Apple,iPad Air (A1475),,
35877005,Apple,iPad Air (A1475),,
35877105,Apple,iPad Air (A1475),,
35877205,Apple,iPad Air (A1475),,
35877305,Apple,iPad Air (A1475),,
35884505,Apple,iPad Air (A1475),,
35884605,Apple,iPad Air (A1475),,
35884705,Apple,iPad Air (A1475),,
35197806,Apple,iPad Mini (A1490),,
35197906,Apple,iPad Mini (A1490),,
35202506,Apple,iPad Mini (A1490),,
35207307,Apple,iPad Mini (A1490),,
35207407,Apple,iPad Mini (A1490),,
35207507,Apple,iPad Mini (A1490),,
35207607,Apple,iPad Mini (A1490),,
35207707,Apple,iPad Mini (A1490),,
35444205,Apple,iPad Mini (A1490),,
35444305,Apple,iPad Mini (A1490),,
35444405,Apple,iPad Mini (A1490),,
35444505,Apple,iPad Mini (A1490),,
35444605,Apple,iPad Mini (A1490),,
35867605,Apple,iPad Mini (A1490),,
35867705,Apple,iPad Mini (A1490),,
35867805,Apple,iPad Mini (A1490),,
35877405,Apple,iPad Mini (A1490),,
35877505,Apple,iPad Mini (A1490),,
35884805,Apple,iPad Mini (A1490),,
35884905,Apple,iPad Mini (A1490),,
35885005,Apple,iPad Mini (A1490),,
35925006,Apple,iPad Mini (A1490),,
35927306,Apple,iPad Mini (A1490),,
35927406,Apple,iPad Mini (A1490),,
35927506,Apple,iPad Mini (A1490),,
35927606,Apple,iPad Mini (A1490),,
35927706,Apple,iPad Mini (A1490),,
49990100,Apple,iPhone (LOCKED),,
01124500,Apple,iPhone 2G (A1203),,
01202000,Apple,iPhone 3G (A1241),,
01197800,Apple,iPhone 3G (A1324),,
01197900,Apple,iPhone 3G (A1324),,
01198000,Apple,iPhone 3G (A1324),,
01181100,Apple,iPhone 3G 16GB,,
01181300,Apple,iPhone 3G 16GB,,
01174400,Apple,iPhone 3G 8GB,,
01130000,Apple,iPhone 3G,,
01177600,Apple,iPhone 3G,,
01193500,Apple,iPhone 3G,,
01193600,Apple,iPhone 3G,,
01216200,Apple,iPhone 3GS 16GB,,
01226500,Apple,iPhone 3GS 16GB,,
01194800,Apple,iPhone 3GS 32GB,,
01195200,Apple,iPhone 3GS 32GB,,
01203000,Apple,iPhone 3GS 32GB,,
01215400,Apple,iPhone 3GS 32GB,,
01215600,Apple,iPhone 3GS 32GB,,
01216300,Apple,iPhone 3GS 32GB,,
01227000,Apple,iPhone 3GS 8GB,,
01257300,Apple,iPhone 3GS Black 8GB,,
01285400,Apple,iPhone 3GS Black 8GB,,
01198100,Apple,iPhone 3GS,,
01203100,Apple,iPhone 3GS,,
01215800,Apple,iPhone 3GS,,
01274900,Apple,iPhone 4 16GB (A1332),,
01265500,Apple,iPhone 4 16GB,,
01275000,Apple,iPhone 4 16GB,,
01296300,Apple,iPhone 4 16GB,,
01242100,Apple,iPhone 4 32GB (A1332),,
01242700,Apple,iPhone 4 32GB (A1332),,
36177925,Apple,iPhone 4 32GB (A1332),,
01265400,Apple,iPhone 4 8GB,,
01285300,Apple,iPhone 4 8GB,,
01295800,Apple,iPhone 4 8GB,,
01296000,Apple,iPhone 4 8GB,,
01296100,Apple,iPhone 4 8GB,,
01296200,Apple,iPhone 4 8GB,,
01296500,Apple,iPhone 4 8GB,,
01296600,Apple,iPhone 4 8GB,,
01313000,Apple,iPhone 4 8GB,,
01241900,Apple,iPhone 4 Black 16GB (A1332),,
01242300,Apple,iPhone 4 Black 16GB (A1332),,
01253900,Apple,iPhone 4 Black 16GB (A1332),,
01254400,Apple,iPhone 4 Black 16GB (A1332),,
01264400,Apple,iPhone 4 Black 16GB (A1332),,
01265800,Apple,iPhone 4 Black 16GB (A1332),,
01275500,Apple,iPhone 4 Black 16GB (A1332),,
01275600,Apple,iPhone 4 Black 16GB (A1332),,
01233700,Apple,iPhone 4 Black 16GB,,
01241800,Apple,iPhone 4 Black 16GB,,
01242600,Apple,iPhone 4 Black 16GB,,
01254300,Apple,iPhone 4 Black 16GB,,
01265100,Apple,iPhone 4 Black 16GB,,
01233900,Apple,iPhone 4 Black 32GB (A1332),,
01296400,Apple,iPhone 4 Black 32GB (A1332),,
01327300,Apple,iPhone 4 Black 8GB (A1332),,
01284500,Apple,iPhone 4 Black 8GB,,
01274800,Apple,iPhone 4 White 16GB (A1332),,
01284100,Apple,iPhone 4 White 16GB (A1332),,
01284700,Apple,iPhone 4 White 16GB (A1332),,
01312800,Apple,iPhone 4 White 16GB (A1332),,
01367800,Apple,iPhone 4 White 8GB,,
01300300,Apple,iPhone 4,,
99000086,Apple,iPhone 4S (A1387),,
99000087,Apple,iPhone 4S (A1387),,
99000088,Apple,iPhone 4S (A1387),,
99000089,Apple,iPhone 4S (A1387),,
99000098,Apple,iPhone 4S (A1387),,
99000099,Apple,iPhone 4S (A1387),,
99000100,Apple,iPhone 4S (A1387),,
99000101,Apple,iPhone 4S (A1387),,
99000102,Apple,iPhone 4S (A1387),,
99000103,Apple,iPhone 4S (A1387),,
99000104,Apple,iPhone 4S (A1387),,
99000105,Apple,iPhone 4S (A1387),,
99000106,Apple,iPhone 4S (A1387),,
99000107,Apple,iPhone 4S (A1387),,
99000108,Apple,iPhone 4S (A1387),,
99000109,Apple,iPhone 4S (A1387),,
99000110,Apple,iPhone 4S (A1387),,
99000181,Apple,iPhone 4S (A1387),,
99000182,Apple,iPhone 4S (A1387),,
99000183,Apple,iPhone 4S (A1387),,
99000184,Apple,iPhone 4S (A1387),,
99000185,Apple,iPhone 4S (A1387),,
99000186,Apple,iPhone 4S (A1387),,
99000187,Apple,iPhone 4S (A1387),,
99000188,Apple,iPhone 4S (A1387),,
99000189,Apple,iPhone 4S (A1387),,
99000190,Apple,iPhone 4S (A1387),,
99000191,Apple,iPhone 4S (A1387),,
99000192,Apple,iPhone 4S (A1387),,
99000193,Apple,iPhone 4S (A1387),,
99000194,Apple,iPhone 4S (A1387),,
99000195,Apple,iPhone 4S (A1387),,
99000196,Apple,iPhone 4S (A1387),,
99000197,Apple,iPhone 4S (A1387),,
99000198,Apple,iPhone 4S (A1387),,
99000263,Apple,iPhone 4S (A1387),,
99000264,Apple,iPhone 4S (A1387),,
99000265,Apple,iPhone 4S (A1387),,
99000266,Apple,iPhone 4S (A1387),,
99000267,Apple,iPhone 4S (A1387),,
99000268,Apple,iPhone 4S (A1387),,
99000269,Apple,iPhone 4S (A1387),,
99000270,Apple,iPhone 4S (A1387),,
99000399,Apple,iPhone 4S (A1387),,
99000400,Apple,iPhone 4S (A1387),,
99000401,Apple,iPhone 4S (A1387),,
99000402,Apple,iPhone 4S (A1387),,
99000403,Apple,iPhone 4S (A1387),,
99000404,Apple,iPhone 4S (A1387),,
99000405,Apple,iPhone 4S (A1387),,
99000406,Apple,iPhone 4S (A1387),,
99000407,Apple,iPhone 4S (A1387),,
99000408,Apple,iPhone 4S (A1387),,
01284600,Apple,iPhone 4S 16GB,,
01294300,Apple,iPhone 4S 16GB,,
01300500,Apple,iPhone 4S 16GB,,
01283600,Apple,iPhone 4S 32GB,,
01353800,Apple,iPhone 4S 8GB,,
01303500,Apple,iPhone 4S Black 16GB (A1387),,
01304600,Apple,iPhone 4S Black 16GB,,
01313600,Apple,iPhone 4S Black 16GB,,
01304400,Apple,iPhone 4S Black 32GB (A1387),,
01317800,Apple,iPhone 4S Black 32GB (A1431),,
01303900,Apple,iPhone 4S Black 32GB,,
01306400,Apple,iPhone 4S White 16GB (A1387),,
01318100,Apple,iPhone 4S White 16GB (A1387),,
01318500,Apple,iPhone 4S White 16GB (A1387),,
01293600,Apple,iPhone 4S White 16GB,,
01304000,Apple,iPhone 4S White 16GB,,
01305000,Apple,iPhone 4S White 16GB,,
01293800,Apple,iPhone 4S White 32GB (A1431),,
01275800,Apple,iPhone 4S,,
01283700,Apple,iPhone 4S,,
01303700,Apple,iPhone 4S,,
01294000,Apple,iPhone 4s,,
01300600,Apple,iPhone 4s,,
01305100,Apple,iPhone 4s,,
01305200,Apple,iPhone 4s,,
01305300,Apple,iPhone 4s,,
01306200,Apple,iPhone 4s,,
01306800,Apple,iPhone 4s,,
01317900,Apple,iPhone 4s,,
01318300,Apple,iPhone 4s,,
01333000,Apple,iPhone 5 (A1428),,
01341200,Apple,iPhone 5 (A1429),,
99000223,Apple,iPhone 5 (A1429),,
99000224,Apple,iPhone 5 (A1429),,
